pano_id;uri;geom
684548;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000839/;010100002040710000DAE4F0C9D8EBFD40DA39CD1220A81D41
684571;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000874/;010100002040710000FCA545BD9CFDFD40C45C52C59FAA1D41
684572;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_000875/;010100002040710000749B706F71FDFD405E9D6380BCAA1D41
684883;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001201/;010100002040710000CD3D243C8A06FE40F1BA7E1114A51D41
684886;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001205/;0101000020407100003BDF4F4D6507FE40FC00A4F688A41D41
684887;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001206/;01010000204071000022DFA514AB07FE406C088ECB64A41D41
685003;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001329/;010100002040710000828FC1CAFD07FE4043757341BCA41D41
685007;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001333/;01010000204071000002452CA2490AFE400CCA34DAF8A41D41
685051;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001377/;0101000020407100004FB16A109923FE402E39EE746DA71D41
685217;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001781/;010100002040710000417FA147B30CFE409D853D8DBCA11D41
685218;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001782/;010100002040710000F375197E980CFE40215A2BAA96A11D41
685221;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001785/;01010000204071000010406A936B0DFE404DD713DD27A11D41
685222;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001786/;010100002040710000CE19519AAE0DFE40FBB0DE8802A11D41
685224;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001788/;010100002040710000E46A64172D0EFE40CA198A2BB6A01D41
685226;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001790/;01010000204071000059F78FC5BE0EFE405358A98069A01D41
685231;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001818/;0101000020407100009737872BF20FFE40DB15FAB0DC9F1D41
685232;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001819/;010100002040710000D385587D1C10FE40070951CEB69F1D41
685236;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001828/;0101000020407100005439ED299112FE4026C79DD26E9E1D41
685237;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001829/;010100002040710000C1C76005B112FE40A27F82AB469E1D41
685258;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001965/;010100002040710000D234281AFB0FFE400F0C205CCA9F1D41
685259;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001966/;01010000204071000020B589D34410FE40BB63B11DA69F1D41
685266;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001975/;01010000204071000002486D22A112FE409276A39F5C9E1D41
685268;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001977/;0101000020407100001BD995D61A12FE407808E3B71A9E1D41
685274;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001983/;0101000020407100006BD8EF49760FFE403B511232769D1D41
685279;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_001995/;010100002040710000AEF20442C10BFE404FAC5395C49B1D41
685283;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_002016/;010100002040710000963D092C9F0EFE404AED45D4159D1D41
685284;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_002017/;010100002040710000EA23F007610EFE4016FA6059F09C1D41
685292;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_002025/;0101000020407100001A6CEAFCF00BFE40723788A6D59B1D41
685293;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_002026/;010100002040710000BA4BE2AC9D0BFE4032AA0C13B39B1D41
685356;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_002270/;01010000204071000001A3CB1B0A08FE402CF2EB97D79A1D41
685358;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_002282/;010100002040710000CBA2B0CBDC02FE4089D4B42B80991D41
685383;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_002366/;01010000204071000013BBB6372E13FE40711C7895B79C1D41
685384;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000239_pano_0002_002367/;0101000020407100006344A250E612FE4049F4329AD99C1D41
685957;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000240_pano_0001_000845/;010100002040710000F8FC30C2DA15FF4048DDCE9E1BAD1D41
686379;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000240_pano_0001_001397/;01010000204071000090BC73E81915FF401F12BEB7CEAC1D41
686415;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000240_pano_0001_001433/;010100002040710000878906691E26FF40E50D301320A91D41
686537;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000240_pano_0001_001568/;010100002040710000E3DD91F1DA26FF40C9056710EFA81D41
686559;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000240_pano_0001_001590/;010100002040710000AB3E57DB3131FF4074D366ECB9A61D41
686686;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000240_pano_0001_001789/;01010000204071000022A5D9FCB234FF40F06AB9A339A71D41
687188;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000240_pano_0001_002558/;0101000020407100003ECA880B8E51FF40FD338308CBA71D41
687252;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000240_pano_0001_002623/;0101000020407100007A8B87B79431FF40E0DBF46757A61D41
687490;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000240_pano_0001_002926/;0101000020407100009EEDD11B6F7DFF4013807F5A60981D41
687563;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000240_pano_0001_003014/;0101000020407100000FF0A485827DFF4095EF19999E981D41
689534;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000241_pano_0000_002120/;0101000020407100005B423EA8EE9EFF400917F228DB951D41
689535;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000241_pano_0000_002121/;010100002040710000A5A0DB8BA39EFF40C6FB713BFF951D41
690481;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000241_pano_0000_003319/;01010000204071000082E7DE032A27FF407DB2629802A91D41
690483;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000241_pano_0000_003321/;010100002040710000492C29B73A26FF406B4AB2FE36A91D41
690519;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000241_pano_0000_003357/;01010000204071000024D3A1536915FF40A94BC641E9AC1D41
690592;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000017/;010100002040710000825836B37060FE4038F8C2F4FB901D41
690595;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000020/;010100002040710000ED6305FF1A5FFE40B69DB6C6A7901D41
690596;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000021/;0101000020407100007B6B60ABB05EFE40577902F189901D41
690629;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000056/;01010000204071000007CE19511D4FFE407A51BB3FB78C1D41
690630;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000057/;010100002040710000300E2E5DAD4EFE40C974E8D49A8C1D41
690668;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000095/;010100002040710000B85CFD18BB53FE4008CDAE3BEB871D41
690670;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000097/;0101000020407100000ABE697A8E54FE40BF6037CCAF871D41
690692;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000125/;01010000204071000017B7D140A860FE4015C7818785841D41
690693;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000126/;0101000020407100009757AEB71461FE40E1B54B2B68841D41
691178;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000741/;010100002040710000C879FFDFFB62FE40A2276592E6831D41
691179;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000742/;010100002040710000861E31BA6D63FE4026530543C9831D41
691187;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000753/;0101000020407100003815A9302168FE4020EF55AB8C821D41
691189;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000755/;01010000204071000018B14F800869FE40465ED67457821D41
691193;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000768/;01010000204071000060B01BF65E6FFE40EDEF6CBF20811D41
691196;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000771/;010100002040710000779E784ED870FE40B2D826A5DA801D41
691197;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000772/;0101000020407100004FC939715771FE407D91D026C3801D41
691212;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000824/;0101000020407100000B45BA9F2371FE4069A85168EA801D41
691215;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000827/;0101000020407100007C9A93579D6FFE406AFAEC502B811D41
691217;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000829/;010100002040710000D6AD9E53986EFE4046B588E858811D41
691228;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000840/;010100002040710000E7A90E793869FE409DF7FF5169821D41
691230;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000842/;0101000020407100005589B2774768FE40D50627429E821D41
691241;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000853/;0101000020407100000F4416699B63FE40B056ED2AE3831D41
691242;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000854/;010100002040710000130CE75A3363FE40A818E7CF01841D41
691251;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000879/;01010000204071000067F162E1AA61FE40ACE463F771841D41
691252;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000880/;0101000020407100007F4FACD32461FE40014F5AC88A841D41
691280;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000908/;010100002040710000A986FD1EC254FE407BBFD15EC2871D41
691281;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000909/;010100002040710000FE47A6C35854FE407B32FFE8E0871D41
691319;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000947/;01010000204071000001A60C5CE04EFE40F0BE2AC7858C1D41
691320;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000948/;010100002040710000A9312166504FFE40F296ABBFA18C1D41
691356;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000984/;010100002040710000618DB329395FFE406E5166038F901D41
691359;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000987/;010100002040710000899812499060FE40ACAB0225E3901D41
691360;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_000988/;010100002040710000DC4B1A230461FE4093E00DF9FE901D41
692097;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002032/;0101000020407100003FFED2A2D278FE4028806264D6961D41
692098;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002033/;0101000020407100000133DF816278FE40DD0A61F5B9961D41
692114;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002049/;010100002040710000556CCC6B4E71FE403239B5B301951D41
692115;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002050/;0101000020407100003ED00A8CDE70FE4073BA2C06E6941D41
692116;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002051/;0101000020407100004AF1F1896E70FE40C53D965ECA941D41
692117;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002052/;010100002040710000933A018DFD6FFE40BF9D44D4AE941D41
692191;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002154/;010100002040710000D5777E513F78FE408E5BCCCF94961D41
692193;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002156/;0101000020407100003B72A4333779FE40E6CFB735CD961D41
692195;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002158/;0101000020407100000074986F257AFE4099F38C1D07971D41
692197;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002160/;010100002040710000F295404A147BFE40B2BD161440971D41
692219;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002182/;0101000020407100004968CB791385FE40FD84B3BBAB991D41
692222;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002185/;0101000020407100003EB14E957486FE40B8B1D9E1FE991D41
692226;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002189/;01010000204071000060ADDA354D88FE40959EE9E56C9A1D41
692255;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002218/;010100002040710000A2629C7FC195FE40EAAEEC428C9D1D41
692258;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002223/;01010000204071000099F4F7921C98FE4017B83C961A9E1D41
692283;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002265/;010100002040710000D7A02F7D19ABFE407061DD58A8A21D41
692284;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002266/;010100002040710000CB48BD27AFABFE404C8A8F6FB5A21D41
692285;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002267/;010100002040710000B42094774BACFE4037FA981FBBA21D41
692286;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002268/;010100002040710000E00ED429E9ACFE40B806B6CABDA21D41
692415;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002423/;010100002040710000EE26F866C4AAFE4073F6CE88149C1D41
692453;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002533/;010100002040710000F7E9788CEE76FE40978BF8FE1DA41D41
692471;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002551/;010100002040710000E5EC9D11676CFE4062F5477878A41D41
692491;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002571/;0101000020407100003750E01D9778FE40A7E8486ECBA31D41
692506;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002586/;0101000020407100004F779EB86081FE4065A88AA952A31D41
692586;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002667/;01010000204071000018213C5A61A5FE400FB56DA88A9A1D41
692623;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002785/;010100002040710000EE08A70517ADFE40C2C073CF819C1D41
692624;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002786/;0101000020407100009CDF301194ACFE40B56B42AA6A9C1D41
692634;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002810/;0101000020407100007F68E68984A5FE406CB41CF8A09A1D41
692647;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002823/;01010000204071000064963D8944ABFE4056F146D6099C1D41
692650;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002826/;010100002040710000658A39C8BCACFE4030849C67539C1D41
692652;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002828/;010100002040710000E220218ABBADFE408C4CC0DF829C1D41
692726;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002902/;010100002040710000C0E8F2A6B9ACFE40D175E1C7D8A21D41
692727;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002903/;0101000020407100004ED367071AACFE4058ACE142D8A21D41
692728;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002904/;0101000020407100001E705DF17DABFE406A34B968D0A21D41
692729;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002905/;010100002040710000473CD90DEEAAFE404D9F1D00BFA21D41
692803;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_002992/;010100002040710000F7C8E6EAC89BFE400A82C787039F1D41
692841;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000242_pano_0000_003030/;010100002040710000AA9B8BBFFAAAFE40CBBF96E71F9C1D41
