ogc_fid;gml_id;id;display;roll;pitch;heading;timeposition;year;url;uri;wkb_geometry
520910;panorama_recent_2017.1278364;1278364;TMX7316010203-000529_pano_0002_001319;-0.452646184202198;-0.566109552917183;172.483861484411;2017-12-28T12:58:34Z;2017;https://data.amsterdam.nl/panorama/2017/12/28/TMX7316010203-000529/pano_0002_001319/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000529_pano_0002_001319/;010100002040710000EBE5779ACC3CFE404E9B718A07E21D41
138732;panorama_recent_2017.830893;830893;TMX7316010203-000307_pano_0000_000149;1.84290677951926;-0.0365329794664038;147.257480713176;2017-05-23T11:42:09Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_000149/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_000149/;010100002040710000B6BA9C524901FE408ECC236FE7EA1D41
138205;panorama_recent_2017.830360;830360;TMX7316010203-000306_pano_0000_004506;-1.01578321019335;-0.166740664610988;197.332793438296;2017-05-23T11:09:10Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_004506/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_004506/;01010000204071000032AF23CE1D0CFE4086AFAFE55EE61D41
138207;panorama_recent_2017.830362;830362;TMX7316010203-000306_pano_0000_004508;-1.21445589342828;-0.0649081954414676;195.092106389269;2017-05-23T11:09:12Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_004508/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_004508/;010100002040710000C9039185530CFE4048A46DEC84E61D41
138916;panorama_recent_2017.831086;831086;TMX7316010203-000307_pano_0000_000506;1.77314380112413;-0.13435015731625;151.435526657597;2017-05-23T11:48:51Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_000506/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_000506/;010100002040710000CA703C5FF008FE40D520CCAD89EB1D41
139768;panorama_recent_2017.832134;832134;TMX7316010203-000307_pano_0000_002121;-1.57154612700376;-0.330239498274258;327.133921095829;2017-05-23T12:29:48Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_002121/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_002121/;01010000204071000018213C1A2FF6FD408E77479602EA1D41
139989;panorama_recent_2017.832358;832358;TMX7316010203-000307_pano_0000_002347;1.11172339214979;-0.439650837011598;133.928744556361;2017-05-23T12:34:03Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_002347/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_002347/;010100002040710000DF1AD8EA62EEFD40C28A53BDF9EA1D41
137087;panorama_recent_2017.829203;829203;TMX7316010203-000306_pano_0000_002959;-0.495157878340043;-0.605273759914518;23.3646111474772;2017-05-23T10:38:16Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_002959/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_002959/;010100002040710000FE0DDAAB64FEFD402157EA495AE21D41
138147;panorama_recent_2017.830302;830302;TMX7316010203-000306_pano_0000_004448;-0.861196052066463;-0.529524666115911;200.945992802493;2017-05-23T11:08:23Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_004448/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_004448/;0101000020407100008810574EE408FE4074469456F2E11D41
138152;panorama_recent_2017.830307;830307;TMX7316010203-000306_pano_0000_004453;-0.863007026593299;-0.214261970259408;195.885653615716;2017-05-23T11:08:26Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_004453/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_004453/;0101000020407100004B5986786E09FE4035EF387551E21D41
137693;panorama_recent_2017.829823;829823;TMX7316010203-000306_pano_0000_003787;-0.186842933385546;-0.345607629639055;175.339751246977;2017-05-23T10:56:59Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000306/pano_0000_003787/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000306_pano_0000_003787/;010100002040710000DE00335FFFFBFD400169FFF362E51D41
139826;panorama_recent_2017.832192;832192;TMX7316010203-000307_pano_0000_002179;-0.380396013080173;-0.133469683097561;351.576558697829;2017-05-23T12:30:14Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_002179/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_002179/;0101000020407100002B51F69665FBFD401D3BA874CBE51D41
139823;panorama_recent_2017.832189;832189;TMX7316010203-000307_pano_0000_002176;-1.06264947808526;-0.496866922603574;350.10213886481;2017-05-23T12:30:13Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_002176/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_002176/;0101000020407100000CE8853B48FBFD40404E98A006E61D41
115738;panorama_recent_2017.801935;801935;TMX7316010203-000297_pano_0000_002450;0.610705086361546;-0.369326863455401;81.9371240814972;2017-05-15T12:53:54Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_002450/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_002450/;010100002040710000D49AE6DDB02AFE4050DF327736E31D41
113806;panorama_recent_2017.799720;799720;TMX7316010203-000296_pano_0000_000877;0.723743741515744;-0.495795409867057;167.034557701938;2017-05-15T09:56:43Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000296/pano_0000_000877/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000296_pano_0000_000877/;010100002040710000089277CE2FFCFD406F4738FD8FCD1D41
116027;panorama_recent_2017.802287;802287;TMX7316010203-000297_pano_0000_002974;0.0419673881472457;-0.479650646148178;171.692618845213;2017-05-15T13:21:06Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_002974/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_002974/;010100002040710000F7CB272B1045FE40764F1E5638E11D41
115765;panorama_recent_2017.801963;801963;TMX7316010203-000297_pano_0000_002483;0.755833832540674;0.106943136242513;171.554608313562;2017-05-15T12:55:51Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_002483/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_002483/;010100002040710000CE52B29C2E29FE401C0934284BE11D41
139839;panorama_recent_2017.832205;832205;TMX7316010203-000307_pano_0000_002192;-1.43505651395905;-0.0746168963376933;358.416611680998;2017-05-23T12:30:21Z;2017;https://data.amsterdam.nl/panorama/2017/05/23/TMX7316010203-000307/pano_0000_002192/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000307_pano_0000_002192/;010100002040710000EE0A7DB091FBFD40880D161EC9E41D41
115943;panorama_recent_2017.802174;802174;TMX7316010203-000297_pano_0000_002792;3.74156517545277;0.301306512692666;20.0204012441634;2017-05-15T13:11:37Z;2017;https://data.amsterdam.nl/panorama/2017/05/15/TMX7316010203-000297/pano_0000_002792/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000297_pano_0000_002792/;010100002040710000B439CE2DA239FE4001FA7DBF4EE21D41
127551;panorama_recent_2017.819006;819006;TMX7316010203-000301_pano_0000_006569;0.646156310435509;0.147551929098689;291.727242313768;2017-05-18T14:39:44Z;2017;https://data.amsterdam.nl/panorama/2017/05/18/TMX7316010203-000301/pano_0000_006569/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000301_pano_0000_006569/;010100002040710000BDE5EA0716E2FD40AE2B666441DB1D41
149689;panorama_recent_2017.844376;844376;TMX7316010203-000312_pano_0000_001495;0.802427185482625;0.00119611599065483;307.086654458024;2017-05-26T14:18:57Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_001495/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_001495/;0101000020407100008141D2A7F467FD4059DE551F44091E41
157692;panorama_recent_2017.854096;854096;TMX7316010203-000316_pano_0000_002315;-0.19493389267567;-0.309464093743658;287.60563447324;2017-05-29T15:01:06Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000316/pano_0000_002315/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000316_pano_0000_002315/;0101000020407100008C683BA6C3ACFD40514B736B10011E41
157707;panorama_recent_2017.854115;854115;TMX7316010203-000316_pano_0000_002364;0.164526005163839;-0.752524874117036;282.286443276363;2017-05-29T15:02:02Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000316/pano_0000_002364/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000316_pano_0000_002364/;010100002040710000A7C98CB7F7B9FD402A013149D6FF1D41
159385;panorama_recent_2017.855829;855829;TMX7316010203-000317_pano_0000_001685;-0.254414306387464;1.19666412562428;282.527020159143;2017-05-30T10:54:41Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_001685/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_001685/;0101000020407100002AC58E8624B3FD400473F40843001E41
159671;panorama_recent_2017.856122;856122;TMX7316010203-000317_pano_0000_002142;-0.262409057341299;0.0613966083130175;104.032084983784;2017-05-30T11:04:14Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_002142/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_002142/;01010000204071000066BB429F64BCFD40158DB5FF86001E41
159559;panorama_recent_2017.856007;856007;TMX7316010203-000317_pano_0000_001988;0.221637391032207;0.258161864508459;102.621905913663;2017-05-30T11:01:03Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_001988/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_001988/;0101000020407100005665DFD50DBFFD400C5C1E6B0F021E41
159619;panorama_recent_2017.856067;856067;TMX7316010203-000317_pano_0000_002061;1.43897312546146;0.332182707780057;10.6068627606173;2017-05-30T11:02:26Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_002061/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_002061/;0101000020407100007C0E2C0756C1FD408F8EAB210C001E41
159635;panorama_recent_2017.856084;856084;TMX7316010203-000317_pano_0000_002083;-0.0851830304932002;0.443907812866074;191.746059636131;2017-05-30T11:03:02Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_002083/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_002083/;010100002040710000572250FD45BDFD401557950DD0FF1D41
156767;panorama_recent_2017.853139;853139;TMX7316010203-000316_pano_0000_000578;1.02958495854316;-0.264240597910607;36.0199380138683;2017-05-29T14:31:03Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000316/pano_0000_000578/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000316_pano_0000_000578/;0101000020407100009E094D52E5B6FD406090F4197FF51D41
157258;panorama_recent_2017.853648;853648;TMX7316010203-000316_pano_0000_001525;0.126372215009085;-0.101845174974184;193.344443232655;2017-05-29T14:46:28Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000316/pano_0000_001525/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000316_pano_0000_001525/;01010000204071000047938BF153B6FD405649644FF0FA1D41
157293;panorama_recent_2017.853683;853683;TMX7316010203-000316_pano_0000_001573;0.992441821897395;-0.259458338114669;12.9554359558131;2017-05-29T14:47:08Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000316/pano_0000_001573/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000316_pano_0000_001573/;0101000020407100009F76F86B15BBFD40637C98BDC2FA1D41
157880;panorama_recent_2017.854289;854289;TMX7316010203-000316_pano_0000_002612;-0.546491427084785;0.0981146523636414;21.0109957335503;2017-05-29T15:07:29Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000316/pano_0000_002612/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000316_pano_0000_002612/;01010000204071000016DEE52259BCFD408E226B7D77FE1D41
160035;panorama_recent_2017.856506;856506;TMX7316010203-000317_pano_0000_002917;0.2234800292453;0.159170915054511;34.9662387766521;2017-05-30T11:19:25Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_002917/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_002917/;0101000020407100008655BC91C578FD40577BD84BF0061E41
161393;panorama_recent_2017.857898;857898;TMX7316010203-000317_pano_0000_004388;-1.1788394044569;0.853725207850159;260.512285381353;2017-05-30T11:42:20Z;2017;https://data.amsterdam.nl/panorama/2017/05/30/TMX7316010203-000317/pano_0000_004388/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000317_pano_0000_004388/;010100002040710000D47FD6FC2290FD40904AB1C3B2071E41
150134;panorama_recent_2017.844986;844986;TMX7316010203-000312_pano_0000_002401;1.68626882110477;-0.284689776530956;305.550117874014;2017-05-26T14:37:12Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_002401/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_002401/;010100002040710000CA6ABADE2578FD40234E27C9E9041E41
150138;panorama_recent_2017.844990;844990;TMX7316010203-000312_pano_0000_002405;2.6041184848552;-0.557345485846904;305.674604647941;2017-05-26T14:37:18Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_002405/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_002405/;01010000204071000040DD40412679FD40AD4ECE20B8041E41
150150;panorama_recent_2017.845002;845002;TMX7316010203-000312_pano_0000_002417;0.968798852807442;0.15162529101134;35.5676424849771;2017-05-26T14:37:35Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_002417/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_002417/;0101000020407100007E5699E9B678FD40D921FE01FA031E41
150424;panorama_recent_2017.845505;845505;TMX7316010203-000312_pano_0000_003152;1.19495531063528;0.136769474474537;35.5647523446253;2017-05-26T14:56:53Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_003152/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_003152/;01010000204071000019390B7B0689FD40D80FB1F14F031E41
150437;panorama_recent_2017.845541;845541;TMX7316010203-000312_pano_0000_003188;2.27999689136681;-0.154644543159477;305.699816012899;2017-05-26T14:57:38Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_003188/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_003188/;010100002040710000E7E10426D189FD40AF7C96D710041E41
150656;panorama_recent_2017.845795;845795;TMX7316010203-000312_pano_0000_003504;-0.758947711466341;0.556845309928658;219.501114849176;2017-05-26T15:04:34Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_003504/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_003504/;010100002040710000041F8395E89BFD40BC41B496C6011E41
150718;panorama_recent_2017.845858;845858;TMX7316010203-000312_pano_0000_003569;-0.547390646159207;-0.0414692529794581;303.824775174634;2017-05-26T15:06:07Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_003569/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_003569/;010100002040710000F30357B97E98FD40983446AB3A031E41
150738;panorama_recent_2017.845878;845878;TMX7316010203-000312_pano_0000_003594;-1.6803697734915;-0.169936275517963;215.039979775093;2017-05-26T15:06:44Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_003594/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_003594/;010100002040710000272F32016C9EFD401E54E24ABE031E41
150962;panorama_recent_2017.846119;846119;TMX7316010203-000312_pano_0000_003902;1.51237207976669;-0.303628551121852;38.7362835652539;2017-05-26T15:15:46Z;2017;https://data.amsterdam.nl/panorama/2017/05/26/TMX7316010203-000312/pano_0000_003902/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000312_pano_0000_003902/;010100002040710000A8565FDDBF93FD40F8E28B767A051E41
152358;panorama_recent_2017.847540;847540;TMX7316010203-000314_pano_0000_002168;-1.52921019236952;-0.704253249775478;214.906058802528;2017-05-29T11:16:26Z;2017;https://data.amsterdam.nl/panorama/2017/05/29/TMX7316010203-000314/pano_0000_002168/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000314_pano_0000_002168/;0101000020407100006FD39F3DF193FD4011E3358FC5061E41
